@AlanMilner @Morning_Joe AlQueda doesn't use cell phones or the internet? Wow you #teabaggers are stupid,2,3015
@Alan_Casillas niggah lol i had 6 beers before i went to the bar then had 4 beers at the bar then got a 12pck on the way home lool,2,3020
@AnastasiaPacana Iheinz201 stfu! she thinks your ugly and hard to look at! get the fuck out of chat faggot before i block you Oct 30th 1am,2,3056
"@AnnaComan2 she was the principle for a ghetto elementary school, I doubt it. But fingers crossed&#128527;",2,3066
@Aram2432 @Marco_Spatula who invited this fag?,2,3074
@ArtbyLecardin @Amy0813Amy @Deeiiggee until the world sees 2 faggot jungle bunnies are fucking and one got pregnant,2,3084
@AustinG1135 go to sleep faggot!,2,3096
@AustinG1135 your the one keeping me up faggot!,2,3097
@BarbaraF321 @ThirtyBirdy wow and there are white people and there are crackers. Guess which one u are.,2,3139
@BigD757 too bad hes a faggot,2,3166
@BigQuinn_Liam @RJ_Diego11 did you get your volcano yet faggot,2,3169
"@BlackManUSA You're killin' me man! &lt;3 Not all conservatives are racists, just like not all NBP hate honkies.",2,3190
@BrandNewAndrew lmaooo roosters is hot trash bro u know it,2,3218
"@CHARLESBARRKLEY you need your ass whipped with a whip Mr house nigger, remember u will always b a nigger to them!",2,3251
"@Cam_Coles You don't know what I know. Name somebody colder, you monkey faced immigrant",2,3281
@CheyenneDoan cause hes a faggot,2,3334
"@Chrisworldpeace So I guess that makes us blacks double niggers, huh?",2,3347
@DSwaggin6_ @_JustDavilaa @xaviee_21 @Quise4144 look at ur avi u fag,2,3412
"@DecodnLyfe @LupeFiasco @Larellj another black man? What does that have to do with anything? Once a monkey, always a monkey, Chicago idiot",2,3452
@DevilElyie fag*,2,3468
"@DrMalvo @_Rotten__ 
Who is da ""we"" whitey?",2,3502
@EricWithAHotDad faggot,2,3554
@EvanBecker513 @_TriggaPlease_ @MorbidMermaid @zooyorkinit @_ShayisdaBOMB_ @Rainbowblake they can see this dumbass nigger,2,3559
@Fit4LifeMike @chanelisabeth shut up fuckin beaner,2,3582
@G_Anderson4 lol it's gonna be so fun got two niglets on the way,2,3621
"@GingerDemoness 
Den you enjoy da nite wit a colored man. We do it again in 2 weeks. Lets me no if I needs ta bring da magnums",2,3641
"@GingerDemoness @jcapswgr 
All dem colored boys be sayin I dare baby daddy. I gots to protect my semen under da lock and key. And I wrap 2x",2,3643
"@GingerDemoness @mjkeenan 
Does da N mean negro?",2,3644
@HaLaWa0402 not as sick as you muzzie trash @JewJitsuGrl @JoeDouglas1 @Darknight420 @blackorchidm16 http://t.co/KQrMhSzmpj,2,3700
@Ilovebamf is my big long lost brother I swear. I don't know what I'd do without this wetback.,2,3801
@ImSoLK @OgHasnt fag,2,3807
"@InfidelAlie touch&#233; muzzie fuckers, hope it was set to go full of bacon and pork rinds",2,3823
"@ItsMander
Is you sure you ain't colored?",2,3835
@ItsYOUR_man make me white trash cousin fucker,2,3840
@IvetteBrianna_ fag,2,3845
@JPerez003 teabaggers are anti American. Hows it feel to hate your country?,2,3858
@JStac825 @ThatAngryNigga at least after nearly two decades of complete trash they put out ATYSYC to redeem themselves.,2,3861
@JTrevorHowerton @HollyRFisher because it's hilarious how it makes teabaggers freak out. I'll do it again too.,2,3864
@JZolly23 also is search of dirty white trash hookers for the weekends,2,3870
@J_Nastyy_ @Bum_Farto why would a white man even go to a nigger hell hole of Detroit? An I've worked in A town how. Y'all good niggers!,2,3876
@JacobbBacker faggot,2,3880
@JaiBrooks1 ugly goldigging cunt u probably have an uncircumcised penis faggot,2,3883
"@JamesOKeefeIII @jdhayworth James, nobody (save a couple illiterate, inbred teabagger morons) gives a flying fuck about your ""revelations.""",2,3886
@JaneyPew nigger you are bigger than I am. Do you even #R4aperSec ?,2,3888
@JimNastikowski @3Quarters2Day ? Are you a race traitor or just a dumbass?,2,3934
@JimNorton Hey Jim you'll love this http://www.wwtdd.com/2010/05/gabourey-sidibe-is-a-complete-bitch/,2,3935
@JoePrich shut up faggot,2,3943
@Juice__2 faggot,2,3961
@Juice__2 nah you're a nigger,2,3963
"@JusDahl gross, ill stick with my galaxy, it will still receive those nips",2,3979
@JustWordsx dont favorite me you faggot,2,3990
@Justin_Baez shut the fuck up faggot ass Knicks cock sucker your opinion is irrelevant fag,2,3992
@Jwreich142 @SteveWorks4You teabaggers are extremely dumb...,2,3993
@KILLDion @h_christianne politics isn't twitter coon lol,2,3997
"@KenSuttling Mr.Cox,the Chase me Charlie of his day.Bend over boy,while I conjugate your A**e",2,4034
@Kenny__Wright @sincerelyayla faggot,2,4039
@KingLiibax r u a faggot?,2,4065
@KodyMark1 hahahh thank you fag boy! #represent,2,4072
@LimitlessMudi @YoDeddyUgly Y'all both trash,2,4130
@Lurk_God fag,2,4163
@MANIAC3X buck beaners &amp; security started pushing him &amp; that jetsgreen faggot around,2,4169
@MSoltan18 @Matt_Simonson @KoredeB9 nvm thought we were talking fifa sorry matt you're not trash at zombies,2,4181
"@Marlon_N_Gaines I am brown, while you are black and ignorant, your stupidity makes me sick, typical thug looking nigger.",2,4214
@MichaelFraughto haha faggot,2,4242
"@MikeTheStatey #Sequester 
Den the fat colored girl chased me down day street while she swingin da table wit one arm... I wants my pay!!!",2,4268
@Montulos Lakers are trash,2,4293
"@Morning_Joe Wonder how many US citizens have joined ISIS after listening to Joe Scarborough trash this ""black President?"" Good Job Joe!!",2,4302
@MrNwachukwu naw them boys trash we started coasting,2,4316
"@NOAA #EarthDayNOAA 
Is da colored folk allowed to join? Cuz in my hood folk worried about da watermelon not growin and da chicken too small",2,4343
"@NYRKelsMads 
Dat dawg live betta den most colored folk in my hood",2,4345
"@NYRKelsMads @DArkMEATHOOK 
Dat colored guy be braisin",2,4347
@NehmeBazzi @DatBoyRayT that kids a fag,2,4368
@NoBeeetch @Iam_webster faggot,2,4385
@NorahODonnell dishing Texas trash talking pts with racist @jdickerson maybe if GBush had apologize for all his sins he wouldn't be hiding,2,4390
@Oskzilla go to sleep you fag!,2,4440
@Oskzilla not fair! You're still a faggot -.-,2,4443
"@OurCofE An end to the ordination of women and faggots, whose only aim is to weaken and split our communion.",2,4448
"@Oxy_Jon @conleyfanclub one charlotte store, but of course they are faggots",2,4450
"@Pacific_Tomb yeah, us crackers are the devil.",2,4460
"@Pacman_Dre_SB I said something to you gorilla, stop listening to monkey music",2,4461
@PerezHilton \the whole bunch of the trash needs 2 jus go away. they r jus trash!!!,2,4474
@PlasticDom can we plz go to Starbucks and do that. Ebola sounds like a really ghetto hood name tbh.,2,4481
@Police_TactGear Article is flawed. Took my first CHP with BRPD. Was well done. Even had 2 ghetto gals with a jammy Hi-purnt 9 but well done,2,4485
@PraviKingDino you like men faggot.,2,4487
@RFam2550 shut up faggot,2,4518
@RealNoth no wonder your career is in the dump that's where trash like you belongs. Thanks to @greggutfeld for pointing out your true colors,2,4538
@RealSkipBayless of course u would you PC lemming.one just says the word nigger.the other has all the potential to reek havoc on society,2,4542
@RealWallieWall Sheet i can't do that too a cripple,2,4544
@RespectBox @lefthooklounge @Rodriguez5_ he's texas trash bro,2,4556
@RihannaHasAids I knew farquaad a faggot,2,4573
@RobFernau @GregAbbott_TX @NRA dead babies piled up like trash at a dump Something to be proud of,2,4579
@SadderDre @PoeticGenius19 who knows man. That Uncle Tom mentality will never die. Ol Martin Baker headass,2,4622
@SalaciousSully I am always amazed at your resilience to keep on going into the night shift. Is it really better than the T.O. ghetto?,2,4623
@SandraGuzman_ nigger*,2,4633
@Seanability I love her too much. Maybe one of my bitchier birds...,2,4654
@Sisteena_ And does he know you're calling him a fag?,2,4684
"@SoftestMuffin @_tee13 @TorahBlaze in other words you are accustomed to niggers so muchYour Almighty one can be next to u, but yo nigger",2,4695
@StephDaMARTIAN they made up endearing names for us like nigger spook &amp; monkey,2,4707
@SteveStockmanTX @toddstarnes oh I see. Part of a giant govt take over eh. Stockboy you are a joke of a representative. #dumb teabagger,2,4716
@SteveStockmanTX you teabagger dunces want to eliminate education all together so you can groom more teabag voters. Lol.#thedumbestteabagger,2,4721
@SteveWorks4You ..how much knob do you gobble in one day? Youre in over your head. What a blockhead you are.,2,4723
@Tcrawford20 he's trash,2,4776
@TeamMarlo dumb nigger,2,4777
"@That1guyJeff Low blow, cuntface. How many times the Yanks beat us in the playoffs these last 8 or so years?",2,4793
@That1guyJeff thank you. I hate you. Eat poison. Fall down. Run face first into a wall. Yankees missed the playoffs.,2,4797
@TheDevonClarke @nick_scott25 faggot scoon you wanna ball?,2,4822
"@TheREALJB1RD @Mightymorph Big birds, big peckers.... They always mad cause they only get laid once and that's by their mother.",2,4846
@TheSeanyV subtweeting and using hashtag oomf what's the difference :P jk just jerkin' yo dick ya nigger faggot.,2,4863
"@TitsOfAnarchy 
I glads dis colored man cans be of soyvice fo da white man",2,4886
@ToddKincannon @dywanwii @scotja2 He's been drinking too much of that shitty Canadian hoser beer! #eh,2,4887
@TryHardAlby looks like you're gonna blow someone fag,2,4920
@UnicornCowboy @Lvl_7_Eevee @hisorraya mutha fuckahs better bring me all the brownies ever!,2,4937
@VeronicaLewis You just can't give hillbillies an audience. They'll squander it every time.,2,4947
"@VinceSchilling Vince, what is the general feeling of the natives that you know in regards to the term ""redskins""? Offensive to them or not?",2,4953
@MakeAnothaHov T.o. was a faggot crybaby,0,4956
@MarianCristinax you a fag b,0,4957
@MarkHalperin @WSJopinion @BarackObama Anything to trash this black President!!,0,4958
@MattHomeTeam - you know what you did you faggot. There are literally thousands of people that have you on their radar homo,0,4959
@Maxwell_Larsen your a cunt,0,4961
@McwilliamsBrett shut your legs hoe,0,4962
@MenachemDreyfus @NatlFascist88 @waspnse Shit your ass and shabbat your moms pussy u Jew bastard. Ur times coming. Heil Hitler!,0,4963
@MilesM_05 shut up coon.,0,4964
@MillerLite I don't follow you because everything about your company is white trash.,0,4965
@Mimistheone You really seem to love Sandusky. Weirdo. Ur a creepy ass cracker!,0,4966
@Mimistheone stop trolling me u creepy ass cracker!!!,0,4967
"@Misplaced_Momma 
She be what we say in da hood white trash",0,4968
@Montea_Rollin @kayysavage I wasn't serious bitch &#128514; bitch them niggas i named ain't fuccing witcho ass &#128514;&#128557; we all just making shit up &#128527;&#128553;,0,4970
@MorbidMermaid I swear to god nigger you better still hang with me before work. You got my hype,0,4971
@MrMooncricket @AtBlackface @UncleUnco @BobbyBotsods @FuckTheMallcops @RacistNegro69 ugly gay nigga bitch fucking peace of shit,0,4973
"@MrMooncricket @RacistNegro69 fuck you, stupid ass coward ass punk bitch faggot ass racist piece of shit. Punk. Bitch, ain't worth my time!",0,4975
"@MyNameShouldBe only one problem theres a ""no pussies allowed"" sorry @kerrythekilla...",0,4976
@NOT_UR_BRO @niccol3_xo lmao nigga shoulda said I would be balless bc dat cold bitch wont stop blowin me#swaagg,0,4977
"@NYRKelsMads @DaniloNavarro85 Hey fag, I said this was your aunts. *He* said it was you.",0,4978
@Newser big fucking deal...cry baby niggers,0,4980
@Nien_Nunb what did you search? Gay redneck episode 1 play?,0,4981
@NotoriousBM95 @gezus__ @Rodriguez5_ your getting blocked faggot,0,4982
@NyJusDntGAF just like a nig to come home when ever they want,0,4983
@OfficialSkaiS kill yourself ugly ass monkey looking shit,0,4987
@Ole_Boy @m10eezy yes I'm white washed because I don't go around repping my hood and saying a bunch of ignorant nig terms.,0,4988
@Oskzilla fuck you fag!,0,4989
@Oskzilla fuck you niggah you gay. Lol,0,4990
@PaulMoon8 @yurista4life @justinmiculka01 you fuckin Yankees I'll be there in 2 months I'll meet you pussy,0,4994
@Pecan_B19 @ObeyMy_Realness dryer then them bad ass eyes of your fag,0,4995
@Po0pdogg back up faggot,0,4996
@PrayForJack new york niggas quick to take off on a bitch in public boy lol!!!!!,0,4997
"@ProperEtacet fuck your mother, faggot",0,4999
@QUAN1T0 You retarded bruh lol,0,5001
@Qui_ThePharaoh @zApollo0803 @MildlyDarkSkin hes a lying faggot. he used inspect element to change the number of dollars in his account.,0,5002
@RabehChararah1 lmaoo what a fag,0,5004
@RepGutierrez You are full of it! These so called children are not children. They are illegal border jumpers MS!# gang members.,0,5007
"@Roscoedash lmao, soft ass nigga trying to act all tough, you a little bitch. Sit down and watch from the sidelines pussy.",0,5014
@RylannWilliams whooooo? Chelsey? Fuck her lol. She juss a bitch,0,5016
@SAMMI_boyden well he's a cunt and he can suck my ass,0,5018
@SNAKEHAID @wsaleen15 @rducppp @2_Synnseer @rebelgirl2040 why ur profile a one armed nigger?,0,5020
"@STACCS_WNT_FOLD you tell me, coon.",0,5021
@S_Roach happy birthday nicca do coon shit in a responsible way.,0,5022
"@SchulzGrayson @Dswizzle3 oh woulda coulda shoulda ass niggas bitch ass nigga, what u bout oh ban wagging ass nigga catch your phase",0,5025
@SexWith_SocksOn faggot,0,5027
@Shmalec13 ya fag,0,5029
"@SlothNG i can guarantee a few things: you're white. you've never been anywhere NEAR a real ghetto. you, or a relative is a pig. 100%",0,5032
"@SoftestMuffin @_tee13 @TorahBlaze Best believe We aint no christian slave brainwash black spooks miss white man, unlike yoself, she devil",0,5033
"@SoftestMuffin @_tee13 @TorahBlaze at the end of the day, they call yo dumb ass monkey, picka'nanny hoe. But u luv them white devils",0,5034
@Soldier1eaODGrn I don't give a flying fuck what a teabagger piece of human garbage like you thinks =),0,5036
@StarIsTheFuture you call @GOPBlackChick house nigger and she's the racist? Fathom the hypocrisy in that statement.,0,5040
@StephyRae7 faggot.,0,5042
@StephyRae7 is the biggest faggot in the world,0,5043
@Steven_ratata bye youre a queer,0,5046
@Stonisnipezz this is a joke right? You're on here like ugh I wish I was a jap and tweeting in gook and shit and jerkin to hentai.,0,5047
@SydneeSmalling fuck Miley tranny looking now damn ass nigga,0,5049
@Tanner_Harris_ I've been knowing fag,0,5051
@Taylor_1017 faggot,0,5052
@TheChicagoBaker @stopbeingfamous @RaniaKhalek do birds have a 72% out of wedlock rate? is it white fathers that are running away?,0,5053
@TheErniie You're a little bitch.,0,5054
"@TheKushZombie Aww y u so mad tho, a successful man LMFAO, hut hugging as faggot.",0,5055
"@TheRealJRSmith And its people like you that give us all a bad name, you are a disgusting piece of shit of a person a nigger is what you are",0,5057
"@The_Red_Sea @shetheTRUTHtho say that shit to my face ""Bruh"" you a bitch for gettin in a man u dont know business. Handle yo own shit",0,5058
@TherealGeorgeZ you are a pussy without your guns bitch as spic. Your daddy doesn't even respect the sperm he drop in your moms stank pussy,0,5059
@TielerMLG @psvch @HalfAssed_ coming to the rescue of some retard licking dirty skidmarks on the internet... you guys are fucktards,0,5060
